date,next_open,next_close,diff,up_indicator
2024-10-03,60746.35,62094.06,1347.7099999999991,1
2024-10-04,62094.06,62059.19,-34.86999999999534,0
2024-10-05,62059.19,62821.76,762.5699999999997,1
2024-10-06,62821.76,62209.84,-611.9200000000055,0
2024-10-07,62209.84,62129.17,-80.66999999999825,0
2024-10-08,62129.17,60585.22,-1543.949999999997,0
2024-10-09,60585.22,60280.38,-304.8400000000038,0
2024-10-10,60280.38,62517.42,2237.040000000001,1
2024-10-11,62517.42,63197.03,679.6100000000006,1
2024-10-12,63197.03,62854.48,-342.54999999999563,0
2024-10-13,62854.48,66068.25,3213.769999999997,1
2024-10-14,66068.25,67064.69,996.4400000000023,1
2024-10-15,67064.69,67614.71,550.0200000000041,1
2024-10-16,67614.71,67408.87,-205.84000000001106,0
2024-10-17,67408.87,68425.63,1016.7600000000093,1
2024-10-18,68425.63,68370.04,-55.59000000001106,0
2024-10-19,68370.04,69020.94,650.9000000000087,1
2024-10-20,69020.94,67358.14,-1662.800000000003,0
2024-10-21,67358.14,67390.32,32.18000000000757,1
2024-10-22,67390.32,66612.97,-777.3500000000058,0
2024-10-23,66612.97,68163.56,1550.5899999999965,1
2024-10-24,68163.56,66577.77,-1585.7899999999936,0
2024-10-25,66577.77,67014.72,436.9499999999971,1
2024-10-26,67014.72,67945.14,930.4199999999983,1
2024-10-27,67945.14,69925.83,1980.6900000000023,1
2024-10-28,69925.83,72723.67,2797.8399999999965,1
2024-10-29,72723.67,72331.96,-391.70999999999185,0
2024-10-30,72331.96,70207.54,-2124.420000000013,0
2024-10-31,70207.54,69473.41,-734.1299999999901,0
2024-11-01,69473.41,69354.01,-119.40000000000873,0
2024-11-02,69354.01,68747.04,-606.9700000000012,0
2024-11-03,68747.04,67811.95,-935.0899999999965,0
2024-11-04,67811.95,69378.09,1566.1399999999994,1
2024-11-05,69378.09,75643.57,6265.4800000000105,1
2024-11-06,75643.57,75922.41,278.8399999999965,1
2024-11-07,75922.41,76562.31,639.8999999999942,1
2024-11-08,76562.31,76716.41,154.10000000000582,1
2024-11-09,76716.41,80429.43,3713.0199999999895,1
2024-11-10,80429.43,88758.31,8328.880000000005,1
2024-11-11,88758.31,88040.54,-717.7700000000041,0
2024-11-12,88040.54,90498.51,2457.970000000001,1
2024-11-13,90498.51,87334.19,-3164.3199999999924,0
2024-11-14,87334.19,91058.92,3724.729999999996,1
2024-11-15,91058.92,90630.94,-427.9799999999959,0
2024-11-16,90630.94,89877.16,-753.7799999999988,0
2024-11-17,89877.16,90514.83,637.6699999999983,1
2024-11-18,90514.83,92418.48,1903.6499999999942,1
2024-11-19,92418.48,94379.92,1961.4400000000023,1
2024-11-20,94379.92,98436.25,4056.3300000000017,1
2024-11-21,98436.25,99010.89,574.6399999999994,1
2024-11-22,99010.89,97765.04,-1245.8500000000058,0
2024-11-23,97765.04,98018.2,253.1600000000035,1
2024-11-24,98018.2,93019.38,-4998.819999999992,0
2024-11-25,93019.38,91903.89,-1115.4900000000052,0
2024-11-26,91903.89,95957.51,4053.6199999999953,1
2024-11-27,95957.51,95670.41,-287.09999999999127,0
2024-11-28,95670.41,97510.92,1840.5099999999948,1
2024-11-29,97510.92,96473.51,-1037.4100000000035,0
2024-11-30,96473.51,97276.47,802.9600000000064,1
2024-12-01,97276.47,95859.75,-1416.7200000000012,0
2024-12-02,95859.75,95928.37,68.61999999999534,1
2024-12-03,95928.37,98751.87,2823.5,1
2024-12-04,98751.87,97053.82,-1698.0499999999884,0
2024-12-05,97053.82,99897.97,2844.149999999994,1
2024-12-06,99897.97,99926.38,28.410000000003492,1
2024-12-07,99926.38,101189.81,1263.429999999993,1
2024-12-08,101189.81,97338.34,-3851.470000000001,0
2024-12-09,97338.34,96657.88,-680.4599999999919,0
2024-12-10,96657.88,101203.07,4545.190000000002,1
2024-12-11,101203.07,100041.98,-1161.090000000011,0
2024-12-12,100041.98,101429.78,1387.800000000003,1
2024-12-13,101429.78,101402.95,-26.830000000001746,0
2024-12-14,101402.95,104424.54,3021.5899999999965,1
2024-12-15,104424.54,106089.2,1664.6600000000035,1
2024-12-16,106089.2,106140.14,50.94000000000233,1
2024-12-17,106140.14,100147.26,-5992.880000000005,0
2024-12-18,100147.26,97381.1,-2766.159999999989,0
2024-12-19,97381.1,97769.49,388.3899999999994,1
2024-12-20,97769.49,97223.39,-546.1000000000058,0
2024-12-21,97223.39,95098.66,-2124.729999999996,0
2024-12-22,95098.66,94771.64,-327.0200000000041,0
2024-12-23,94771.64,98606.93,3835.2899999999936,1
2024-12-24,98606.93,99356.06,749.1300000000047,1
2024-12-25,99356.06,95680.19,-3675.8699999999953,0
2024-12-26,95680.19,94170.09,-1510.1000000000058,0
2024-12-27,94170.09,95140.15,970.0599999999977,1
2024-12-28,95140.15,93564.85,-1575.2999999999884,0
2024-12-29,93564.85,92646.21,-918.6399999999994,0
2024-12-30,92646.21,93391.98,745.7699999999895,1
2024-12-31,93391.98,94392.51,1000.5299999999988,1
2025-01-01,94392.51,96900.96,2508.4500000000116,1
2025-01-02,96900.96,98135.8,1234.8399999999965,1
2025-01-03,98135.8,98213.69,77.88999999999942,1
2025-01-04,98213.69,98346.97,133.27999999999884,1
2025-01-05,98346.97,102282.2,3935.229999999996,1
2025-01-06,102282.2,96942.47,-5339.729999999996,0
2025-01-07,96942.47,95051.06,-1891.4100000000035,0
2025-01-08,95051.06,92548.12,-2502.9400000000023,0
2025-01-09,92548.12,94710.29,2162.1699999999983,1
2025-01-10,94710.29,94569.95,-140.3399999999965,0
2025-01-11,94569.95,94505.67,-64.27999999999884,0
2025-01-12,94505.67,94517.66,11.990000000005239,1
2025-01-13,94517.66,96526.87,2009.2099999999919,1
2025-01-14,96526.87,100510.84,3983.970000000001,1
2025-01-15,100510.84,99979.43,-531.4100000000035,0
2025-01-16,99979.43,104111.13,4131.700000000012,1
2025-01-17,104111.13,104431.52,320.3899999999994,1
2025-01-18,104431.52,101212.56,-3218.9600000000064,0
2025-01-19,101212.56,102148.74,936.1800000000076,1
2025-01-20,102148.74,106155.61,4006.8699999999953,1
2025-01-21,106155.61,103669.08,-2486.529999999999,0
2025-01-22,103669.08,103933.88,264.8000000000029,1
2025-01-23,103933.88,104854.78,920.8999999999942,1
2025-01-24,104854.78,104733.15,-121.63000000000466,0
2025-01-25,104733.15,102576.93,-2156.220000000001,0
2025-01-26,102576.93,102065.72,-511.20999999999185,0
2025-01-27,102065.72,101284.47,-781.25,0
2025-01-28,101284.47,103742.97,2458.5,1
2025-01-29,103742.97,104739.58,996.6100000000006,1
2025-01-30,104739.58,102412.41,-2327.1699999999983,0
2025-01-31,102412.41,100619.87,-1792.5400000000081,0
2025-02-01,100619.87,97665.06,-2954.8099999999977,0
2025-02-02,97665.06,101451.28,3786.220000000001,1
2025-02-03,101451.28,97794.88,-3656.399999999994,0
2025-02-04,97794.88,96633.71,-1161.1699999999983,0
2025-02-05,96633.71,96564.27,-69.44000000000233,0
2025-02-06,96564.27,96532.73,-31.54000000000815,0
2025-02-07,96532.73,96475.59,-57.13999999999942,0
2025-02-08,96475.59,96485.6,10.010000000009313,1
2025-02-09,96485.6,97458.59,972.9899999999907,1
2025-02-10,97458.59,95781.05,-1677.5399999999936,0
2025-02-11,95781.05,97874.61,2093.5599999999977,1
2025-02-12,97874.61,96632.78,-1241.8300000000017,0
2025-02-13,96632.78,97508.71,875.9300000000076,1
2025-02-14,97508.71,97596.21,87.5,1
2025-02-15,97596.21,96132.69,-1463.520000000004,0
2025-02-16,96132.69,95790.31,-342.38000000000466,0
2025-02-17,95790.31,95630.67,-159.63999999999942,0
2025-02-18,95630.67,96640.99,1010.320000000007,1
2025-02-19,96640.99,98345.66,1704.6699999999983,1
2025-02-20,98345.66,96150.27,-2195.3899999999994,0
2025-02-21,96150.27,96580.46,430.1900000000023,1
2025-02-22,96580.46,96274.12,-306.34000000001106,0
2025-02-23,96274.12,91536.97,-4737.149999999994,0
2025-02-24,91536.97,88609.26,-2927.7100000000064,0
2025-02-25,88609.26,84128.38,-4480.87999999999,0
2025-02-26,84128.38,84657.34,528.9599999999919,1
2025-02-27,84657.34,84322.57,-334.7699999999895,0
2025-02-28,84322.57,86050.58,1728.0099999999948,1
2025-03-01,86050.58,94275.76,8225.179999999993,1
2025-03-02,94275.76,86158.95,-8116.809999999998,0
2025-03-03,86158.95,87255.42,1096.4700000000012,1
2025-03-04,87255.42,90610.8,3355.3800000000047,1
2025-03-05,90610.8,89931.91,-678.8899999999994,0
2025-03-06,89931.91,86766.61,-3165.300000000003,0
2025-03-07,86766.61,86225.0,-541.6100000000006,0
2025-03-08,86225.0,80719.05,-5505.949999999997,0
2025-03-09,80719.05,78561.62,-2157.4300000000076,0
2025-03-10,78561.62,82919.47,4357.850000000006,1
2025-03-11,82919.47,83665.14,745.6699999999983,1
2025-03-12,83665.14,81081.43,-2583.7100000000064,0
2025-03-13,81081.43,83995.47,2914.040000000008,1
2025-03-14,83995.47,84355.92,360.4499999999971,1
2025-03-15,84355.92,82572.37,-1783.550000000003,0
2025-03-16,82572.37,84025.12,1452.75,1
2025-03-17,84025.12,82716.74,-1308.37999999999,0
2025-03-18,82716.74,86878.5,4161.759999999995,1
2025-03-19,86878.5,84178.31,-2700.1900000000023,0
2025-03-20,84178.31,84060.48,-117.83000000000175,0
2025-03-21,84060.48,83837.39,-223.0899999999965,0
2025-03-22,83837.39,86091.67,2254.279999999999,1
2025-03-23,86091.67,87520.48,1428.8099999999977,1
2025-03-24,87520.48,87439.7,-80.77999999999884,0
2025-03-25,87439.7,86923.95,-515.75,0
2025-03-26,86923.95,87218.89,294.9400000000023,1
2025-03-27,87218.89,84387.01,-2831.8800000000047,0
2025-03-28,84387.01,82625.65,-1761.3600000000006,0
2025-03-29,82625.65,82379.51,-246.13999999999942,0
2025-03-30,82379.51,82539.52,160.0100000000093,1
2025-03-31,82539.52,85174.96,2635.4400000000023,1
2025-04-01,85174.96,82490.58,-2684.3800000000047,0
2025-04-02,82490.58,83158.8,668.2200000000012,1
2025-04-03,83158.8,83860.21,701.4100000000035,1
2025-04-04,83860.21,83503.37,-356.84000000001106,0
2025-04-05,83503.37,78365.57,-5137.799999999988,0
2025-04-06,78365.57,79143.06,777.4899999999907,1
2025-04-07,79143.06,76255.1,-2887.959999999992,0
2025-04-08,76255.1,82587.03,6331.929999999993,1
2025-04-09,82587.03,79554.96,-3032.0699999999924,0
2025-04-10,79554.96,83386.0,3831.0399999999936,1
2025-04-11,83386.0,85272.12,1886.1199999999953,1
2025-04-12,85272.12,83730.92,-1541.199999999997,0
2025-04-13,83730.92,84575.75,844.8300000000017,1
2025-04-14,84575.75,83638.17,-937.5800000000017,0
2025-04-15,83638.17,84029.4,391.2299999999959,1
2025-04-16,84029.4,84943.42,914.0200000000041,1
2025-04-17,84943.42,84459.96,-483.45999999999185,0
2025-04-18,84459.96,85061.54,601.5799999999872,1
2025-04-19,85061.54,85167.14,105.60000000000582,1
2025-04-20,85167.14,87515.57,2348.4300000000076,1
2025-04-21,87515.57,93483.3,5967.729999999996,1
2025-04-22,93483.3,93729.23,245.92999999999302,1
2025-04-23,93729.23,94022.48,293.25,1
2025-04-24,94022.48,94711.24,688.7600000000093,1
2025-04-25,94711.24,94663.66,-47.580000000001746,0
2025-04-26,94663.66,93777.44,-886.2200000000012,0
2025-04-27,93777.44,95035.06,1257.6199999999953,1
2025-04-28,95035.06,94274.16,-760.8999999999942,0
2025-04-29,94274.16,94186.14,-88.02000000000407,0
2025-04-30,94186.14,96519.31,2333.1699999999983,1
2025-05-01,96519.31,96925.07,405.7600000000093,1
2025-05-02,96925.07,95903.14,-1021.9300000000076,0
2025-05-03,95903.14,94394.09,-1509.050000000003,0
2025-05-04,94394.09,94767.95,373.8600000000006,1
2025-05-05,94767.95,96835.87,2067.9199999999983,1
2025-05-06,96835.87,97052.27,216.40000000000873,1
2025-05-07,97052.27,103259.0,6206.729999999996,1
2025-05-08,103259.0,102982.3,-276.6999999999971,0
2025-05-09,102982.3,104814.08,1831.7799999999988,1
2025-05-10,104814.08,104124.02,-690.0599999999977,0
2025-05-11,104124.02,102802.44,-1321.5800000000017,0
2025-05-12,102802.44,104136.59,1334.1499999999942,1
2025-05-13,104136.59,103543.76,-592.8300000000017,0
2025-05-14,103543.76,103787.64,243.88000000000466,1
2025-05-15,103787.64,103636.17,-151.47000000000116,0
2025-05-16,103499.6,103197.26,-302.34000000001106,0
2025-05-17,103159.32,105904.88,2745.5599999999977,1
2025-05-18,106488.62,105503.42,-985.1999999999971,0
2025-05-19,105618.19,107026.69,1408.5,1
2025-05-20,106875.88,109783.02,2907.1399999999994,1
2025-05-21,109699.86,111290.65,1590.7899999999936,1
2025-05-22,111722.11,107463.24,-4258.869999999995,0
2025-05-23,107332.91,107779.46,446.5500000000029,1
2025-05-24,107779.46,109041.44,1261.979999999996,1
2025-05-25,109041.44,109461.24,419.8000000000029,1
2025-05-26,109461.24,108975.95,-485.29000000000815,0
2025-05-27,108975.95,107821.11,-1154.8399999999965,0
2025-05-28,107821.11,105586.78,-2234.3300000000017,0
2025-05-29,105586.78,104039.27,-1547.5099999999948,0
2025-05-30,104039.27,104654.65,615.3799999999901,1
2025-05-31,104654.65,105552.71,898.0600000000122,1
2025-06-01,105702.19,105756.64,54.44999999999709,1
2025-06-02,105908.79,105761.22,-147.56999999999243,0
2025-06-03,105447.66,104852.29,-595.3700000000099,0
2025-06-04,104746.0,101605.12,-3140.8800000000047,0
2025-06-05,101663.64,104566.13,2902.4900000000052,1
2025-06-06,104392.54,105866.47,1473.9300000000076,1
2025-06-07,105625.23,105769.33,144.10000000000582,1
2025-06-08,105779.28,110191.2,4411.919999999998,1
2025-06-09,110302.12,109752.87,-549.25,0
2025-06-10,110296.2,108390.27,-1905.929999999993,0
2025-06-11,108676.78,105990.42,-2686.3600000000006,0
2025-06-12,105726.04,105840.52,114.48000000001048,1
2025-06-13,106121.08,105468.65,-652.4300000000076,0
2025-06-14,105496.2,105320.21,-175.9899999999907,0
2025-06-15,105625.23,107778.07,2152.840000000011,1
2025-06-16,106855.39,104308.61,-2546.779999999999,0
2025-06-17,104598.68,104861.64,262.9600000000064,1
2025-06-18,104927.87,104616.16,-311.70999999999185,0
2025-06-19,104699.72,103125.25,-1574.4700000000012,0
2025-06-20,103313.31,101881.86,-1431.449999999997,0
2025-06-21,102165.68,101004.8,-1160.87999999999,0
2025-06-22,101015.42,105665.75,4650.330000000002,1
2025-06-23,105423.73,106078.25,654.5200000000041,1
2025-06-24,106133.25,107319.96,1186.7100000000064,1
2025-06-25,107399.88,107038.79,-361.09000000001106,0
2025-06-26,107012.17,107163.86,151.69000000000233,1
2025-06-27,107105.16,107346.44,241.27999999999884,1
2025-06-28,107346.44,108193.92,847.4799999999959,1
2025-06-29,108391.87,107147.75,-1244.1199999999953,0
2025-06-30,107169.82,105658.42,-1511.4000000000087,0
2025-07-01,105724.18,109212.23,3488.050000000003,1
2025-07-02,108886.62,109638.97,752.3500000000058,1
2025-07-03,109638.97,108284.57,-1354.3999999999942,0
2025-07-04,108027.71,108233.17,205.45999999999185,1
2025-07-05,108244.51,109265.01,1020.5,1
2025-07-06,109233.93,108031.2,-1202.729999999996,0
2025-07-07,108277.16,108947.7,670.5399999999936,1
2025-07-08,108955.05,111439.78,2484.729999999996,1
2025-07-09,111291.7,116033.08,4741.380000000005,1
2025-07-10,116023.34,117654.72,1631.3800000000047,1
2025-07-11,117573.92,117445.33,-128.5899999999965,0
2025-07-12,117468.16,118564.41,1096.25,1
2025-07-13,119127.66,120054.8,927.1399999999994,1
2025-07-14,119869.01,117937.81,-1931.199999999997,0
2025-07-15,117777.9,118738.89,960.9900000000052,1
2025-07-16,118700.37,119767.37,1067.0,1
2025-07-17,119282.74,117766.67,-1516.070000000007,0
2025-07-18,118025.92,117855.89,-170.02999999999884,0
2025-07-19,117913.27,117445.53,-467.74000000000524,0
2025-07-20,117328.61,117436.32,107.7100000000064,1
2025-07-21,117441.75,119896.43,2454.679999999993,1
2025-07-22,120023.5,118650.81,-1372.6900000000023,0
2025-07-23,118808.78,118346.54,-462.24000000000524,0
2025-07-24,118397.33,117313.49,-1083.8399999999965,0
2025-07-25,117644.11,118086.64,442.52999999999884,1
2025-07-26,117971.27,119567.75,1596.479999999996,1
2025-07-27,119468.71,117911.88,-1556.8300000000017,0
2025-07-28,118059.92,117829.47,-230.4499999999971,0
2025-07-29,117942.11,117507.48,-434.63000000000466,0
2025-07-30,117853.3,116009.4,-1843.9000000000087,0
2025-07-31,115765.36,113157.31,-2608.050000000003,0
2025-08-01,113263.48,112809.29,-454.1900000000023,0
2025-08-02,112546.32,114327.95,1781.62999999999,1
2025-08-03,114238.83,115350.22,1111.3899999999994,1
2025-08-04,115065.9,113956.15,-1109.75,0
2025-08-05,114127.63,115133.64,1006.0099999999948,1
2025-08-06,115038.45,117620.75,2582.300000000003,1
2025-08-07,117522.28,116905.18,-617.1000000000058,0
2025-08-08,116692.86,116540.77,-152.0899999999965,0
2025-08-09,116501.28,119243.24,2741.9600000000064,1
2025-08-10,119311.7,118827.38,-484.31999999999243,0
2025-08-11,118714.58,120062.2,1347.6199999999953,1
2025-08-12,120128.24,123069.84,2941.5999999999913,1
2025-08-13,123374.56,118369.48,-5005.080000000002,0
2025-08-14,118391.59,117834.44,-557.1499999999942,0
2025-08-15,117440.09,117547.01,106.91999999999825,1
2025-08-16,117469.52,118031.91,562.3899999999994,1
2025-08-17,117488.0,116476.51,-1011.4900000000052,0
2025-08-18,116292.15,113187.03,-3105.1199999999953,0
2025-08-19,112870.67,114597.44,1726.770000000004,1
2025-08-20,114291.37,112446.59,-1844.7799999999988,0
2025-08-21,112491.84,116770.47,4278.630000000005,1
2025-08-22,116909.79,115286.16,-1623.62999999999,0
2025-08-23,115391.76,113448.77,-1942.9899999999907,0
2025-08-24,113486.67,110160.19,-3326.479999999996,0
2025-08-25,110150.15,111976.6,1826.4500000000116,1
2025-08-26,111805.93,111406.49,-399.4399999999878,0
2025-08-27,111276.98,112359.28,1082.300000000003,1
2025-08-28,112582.21,108463.19,-4119.020000000004,0
2025-08-29,108393.15,108556.36,163.2100000000064,1
2025-08-30,108833.53,108892.95,59.419999999998254,1
2025-08-31,108273.72,108508.88,235.1600000000035,1
2025-09-01,109256.28,111259.11,2002.8300000000017,1
2025-09-02,111245.94,112025.38,779.4400000000023,1
2025-09-03,111751.51,111746.71,-4.7999999999883585,0
2025-09-04,110732.33,110825.39,93.05999999999767,1
2025-09-05,110676.99,110204.41,-472.58000000000175,0
2025-09-06,110230.16,111287.41,1057.25,1
2025-09-07,111143.24,112268.79,1125.5499999999884,1
2025-09-08,112089.06,111533.26,-555.8000000000029,0
2025-09-09,111549.14,113964.47,2415.3300000000017,1
2025-09-10,113988.2,115228.54,1240.3399999999965,1
2025-09-11,115537.84,116094.85,557.0100000000093,1
2025-09-12,116116.26,115937.41,-178.84999999999127,0
2025-09-13,115971.92,116050.75,78.83000000000175,1
2025-09-14,115351.87,115347.91,-3.959999999991851,0
2025-09-15,115401.06,116924.83,1523.770000000004,1
2025-09-16,116838.31,116838.58,0.27000000000407454,1
2025-09-17,116488.17,116955.18,467.00999999999476,1
2025-09-18,117126.46,115687.21,-1439.25,0
2025-09-19,115701.97,115852.66,150.69000000000233,1
2025-09-20,115756.07,115591.44,-164.63000000000466,0
2025-09-21,115299.83,112756.44,-2543.3899999999994,0
2025-09-22,112747.85,112209.72,-538.1300000000047,0
2025-09-23,112043.66,113417.18,1373.5199999999895,1
2025-09-24,113360.69,109493.08,-3867.6100000000006,0
2025-09-25,109061.11,109627.43,566.3199999999924,1
2025-09-26,109723.94,109687.81,-36.13000000000466,0
2025-09-27,109727.42,112163.04,2435.6199999999953,1
2025-09-28,112226.65,114261.34,2034.6900000000023,1
2025-09-29,114407.08,113952.27,-454.8099999999977,0
2025-09-30,114078.18,117823.02,3744.840000000011,1
2025-10-01,118666.73,120413.41,1746.6800000000076,1
2025-10-02,120630.71,122539.51,1908.7999999999884,1
2025-10-03,122318.86,122345.45,26.589999999996508,1
2025-10-04,122455.39,123267.0,811.6100000000006,1
2025-10-05,123535.21,125099.72,1564.5099999999948,1
2025-10-06,124723.0,122072.27,-2650.729999999996,0
2025-10-07,121414.53,123257.61,1843.0800000000017,1
2025-10-08,123358.65,121747.5,-1611.1499999999942,0
2025-10-09,121713.94,113975.74,-7738.199999999997,0
2025-10-10,112998.91,111162.06,-1836.8500000000058,0
2025-10-11,110779.65,115301.72,4522.070000000007,1
2025-10-12,115084.73,115555.49,470.7600000000093,1
2025-10-13,115279.04,113266.79,-2012.25,0
2025-10-14,113097.76,110750.08,-2347.679999999993,0
2025-10-15,110819.47,107814.81,-3004.6600000000035,0
2025-10-16,108212.4,107024.33,-1188.0699999999924,0
2025-10-17,106485.41,107166.01,680.5999999999913,1
2025-10-18,107228.76,109093.72,1864.9600000000064,1
2025-10-19,108701.79,110825.69,2123.9000000000087,1
2025-10-20,110583.29,109056.0,-1527.2899999999936,0
2025-10-21,108387.11,107291.4,-1095.7100000000064,0
2025-10-22,107604.16,109988.16,2384.0,1
2025-10-23,110114.95,111055.08,940.1300000000047,1
2025-10-24,111046.29,111629.45,583.1600000000035,1
2025-10-25,111671.84,114783.62,3111.779999999999,1
2025-10-26,114559.89,114130.47,-429.41999999999825,0
2025-10-27,114115.08,113195.24,-919.8399999999965,0
2025-10-28,112930.68,111067.97,-1862.7099999999919,0
2025-10-29,110064.53,107910.05,-2154.479999999996,0
2025-10-30,108326.41,109548.6,1222.1900000000023,1
2025-10-31,109580.94,110086.03,505.0899999999965,1
2025-11-01,110104.4,110035.55,-68.84999999999127,0
2025-11-02,110564.52,106396.19,-4168.330000000002,0
2025-11-03,106580.38,101174.82,-5405.559999999998,0
2025-11-04,101493.23,103790.35,2297.12000000001,1
